USMLE® STEP 1 LECTURE NOTES 2018: PHARMACOLOGY (pb) 2018,,"PKR 9,806.00",.,9781506239576,2018,MEDICAL > PHARMACOLOGY,,Paperback,English,321,images/books/9781506239576.jpg,http://paramountbooks.com.pk/loginindex.asp?title=USMLE%AE%2DSTEP%2D1%2DLECTURE%2DNOTES%2D2018%3A%2DPHARMACOLOGY%2D%28pb%29%2D2018&isbn=9781506239576&opt=3&SubCat=06&Cat=06030
NAUMAN’S CLASSIFICATION OF DRUGS (pb) 2018,,PKR 295.00,MUHAMMAD NAUMAN SHAD,9789696375005,2018,MEDICAL > PHARMACOLOGY,1,Paperback,English,128,images/books/9789696375005.jpg,http://paramountbooks.com.pk/loginindex.asp?title=NAUMAN%92S%2DCLASSIFICATION%2DOF%2DDRUGS%2D%28pb%29%2D2018&isbn=9789696375005&opt=3&SubCat=06&Cat=06030
KATZUNG & TREVOR'S PHARMACOLOGY EXAMINATION AND BOARD REVIEW 12e (pb) 2019,,"PKR 3,261.00",BERTRAM G KATZUNG,9781260288483,2018,MEDICAL > PHARMACOLOGY,12,Paperback,English,585,images/books/9781260288483.jpg,http://paramountbooks.com.pk/loginindex.asp?title=KATZUNG%2D%26%2DTREVOR%27S%2DPHARMACOLOGY%2DEXAMINATION%2DAND%2DBOARD%2DREVIEW%2D12e%2D%28pb%29%2D2019&isbn=9781260288483&opt=3&SubCat=06&Cat=06030
"PHARMACOLOGY AND PHARMACOTHERAPEUTICS, 25e (pb) 2017",,"PKR 2,757.00",R.S. SATOSKAR,9788131248867,2018,MEDICAL > PHARMACOLOGY,25,Paperback,English,1200,images/books/9788131248867.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PHARMACOLOGY%2DAND%2DPHARMACOTHERAPEUTICS%2C%2D25e%2D%28pb%29%2D2017&isbn=9788131248867&opt=3&SubCat=06&Cat=06030
A TEXTBOOK OF PHARMACOLOGY 3e (pb) 2018,,PKR 542.00,PARADEEP KUMAR,9789374734551,2018,MEDICAL > PHARMACOLOGY,3,Paperback,English,291,images/books/9789374734551.jpg,http://paramountbooks.com.pk/loginindex.asp?title=A%2DTEXTBOOK%2DOF%2DPHARMACOLOGY%2D3e%2D%28pb%29%2D2018&isbn=9789374734551&opt=3&SubCat=06&Cat=06030
"PRACTICAL PHARMACOLOGY, 5e (pb) 2017",,PKR 519.00,PRAMILA V. YADAV,9789386261809,2018,MEDICAL > PHARMACOLOGY,5,Paperback,English,,images/books/9789386261809.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PRACTICAL%2DPHARMACOLOGY%2C%2D5e%2D%28pb%29%2D2017&isbn=9789386261809&opt=3&SubCat=06&Cat=06030
EXPERIMENTAL PHARMACOLOGY AND TOXICOLOGY (pb) 2014,,PKR 219.00,VRUSHABENDRA SWAMY,9788121942492,2018,MEDICAL > PHARMACOLOGY,1,Paperback,English,119,images/books/9788121942492.jpg,http://paramountbooks.com.pk/loginindex.asp?title=EXPERIMENTAL%2DPHARMACOLOGY%2DAND%2DTOXICOLOGY%2D%28pb%29%2D2014&isbn=9788121942492&opt=3&SubCat=06&Cat=06030
CLINICAL PHARMACOLOGY (IE) 12e (pb) 2018,,"PKR 4,199.00",BROWN,9780702073298,2018,MEDICAL > PHARMACOLOGY,12,Paperback,English,720,images/books/9780702073298.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CLINICAL%2DPHARMACOLOGY%2D%28IE%29%2D12e%2D%28pb%29%2D2018&isbn=9780702073298&opt=3&SubCat=06&Cat=06030
GUIDELINES FOR ANTIMICROBIAL USAGE 2017-2018 (pb)2017,"Guidelines for Antimicrobial Usage 2017-2018 provides concise guidance on antimicrobial regimens for commonly encountered diseases in the hospital setting. Guidelines developed through a rigorous, multidiscipline process involving the departments of infectious disease, clinical pathology, pediatrics, and pharmacy at the Cleveland Clinic.  ","PKR 1,953.00",CLEVELAD CLINIC,9781943236145,2018,MEDICAL > PHARMACOLOGY,1,Paperback,English,85,images/books/9781943236145.jpg,http://paramountbooks.com.pk/loginindex.asp?title=GUIDELINES%2DFOR%2DANTIMICROBIAL%2DUSAGE%2D2017%2D2018%2D%28pb%292017&isbn=9781943236145&opt=3&SubCat=06&Cat=06030
"BASIC AND CLINICAL PHARMACOLOGY, 14e (pb) INDIAN ED) 2018",,"PKR 4,659.00",BERTRAM G KATZUNG,9789353160692,2018,MEDICAL > PHARMACOLOGY,14,Paperback,English,,images/books/9789353160692.jpg,http://paramountbooks.com.pk/loginindex.asp?title=BASIC%2DAND%2DCLINICAL%2DPHARMACOLOGY%2C%2D14e%2D%28pb%29%2DINDIAN%2DED%29%2D2018&isbn=9789353160692&opt=3&SubCat=06&Cat=06030
BNF 75 MARCH-SEPTEMBER 2018 (pb)2018,,"PKR 11,961.00",.,9780857113313,2018,MEDICAL > PHARMACY & DRUG,75,Paperback,English,1600,images/books/9780857113313.jpg,http://paramountbooks.com.pk/loginindex.asp?title=BNF%2D75%2DMARCH%2DSEPTEMBER%2D2018%2D%28pb%292018&isbn=9780857113313&opt=3&SubCat=06&Cat=06031
"MODIFIED-RELEASE DRUG DELIVERY TECHNOLOGY, 2e (hb) 2008","This two volume Second Edition describes the anatomical, physiological, pharmaceutical, and technological aspects of delivery routes, found in areas like:  Oral Ocular Dermal and transdermal Vaginal Colonic Oral mucosal Nasal Pulmonary Providing insight and critical assessment of the many available and emerging modified release drug delivery systems for their current and future value, topics include:  Intellectual property rights and regulatory issues and challenges osmotic systems and Qtrol. Qdis. Matrix Systems thiolated polymers for CR, Oradur. IDD technology, and chronotherapy technology Oral-lyn™ (RapidMist™ Technology) Dentipatch drug delivery system ORAVESCENT™: a novel technology for the transmucosal delivery of drugs Egalet and COLAL technologies  Author: Michael J. Rathbone, Jonathan Hadgraft, Michael S. Roberts, Majella E. Lane  MICHAEL J. RATHBONE is Director, Research and Development, and General Manager of InterAg, a Division of DEC International NZ Limited, Hamilton, New Zealand. Dr. Rathbone received his Ph.D. in Pharmaceutical Science from the University of Aston, Birmingham, England, and has innovated many novel modified-release drug delivery systems, several of which have been commercialized. Dr. Rathbone has written over 35 peer-reviewed articles, has licensed five US patents and has edited or co-edited three books and numerous special issues of journals.  JONATHAN HADGRAFT is Professor of Biophysical Chemistry, University of London, United Kingdom. Dr. Hadgraft received his D.Phil. in Chemistry and his D.Sc. in Medicine from the University of Oxford, United Kingdom. His major research interests are in the application of physical chemistry to drug delivery, with special reference to the skin. He has been elected to Fellowships of the Royal Society of Chemistry and the American Association of Pharmaceutical Scientists, and has contributed to over 500 publications. He has contributed numerous book chapters and has co-edited several books. He serves on a number of editorial boards of pharmaceutical science journals.  MICHAEL S. ROBERTS is Professor, School of Medicine, University of Queensland, Brisbane, Australia; Senior Principal Research Fellow, National Health and Research Council; Director Therapeutics Research Unit, Princess Alexandra Hospital, Queensland Australia; Adjunct Professor, University of Canberra, Australia; and Visiting Professor, University of Lyon, France. Dr. Roberts received his Ph.D. and D.Sc. from the University of Sydney, Australia, and his M.B.A. from the University of Queensland. Dr. Roberts has also written over 280 peer-reviewed articles, 36 chapters, and has edited or co-edited five books.  MAJELLA E. LANE is a lecturer in Pharmaceutics in the School of Pharmacy, University of London, United Kingdom. She received her Ph.D. from Trinity College, Dublin, Ireland, and spent a sabbatical period at the University of Michigan, Ann Arbor, where she holds a Visiting Associate Scientist appointment. Her current research interests include development of vaccine dosage forms, formulation of peptides, transdermal drug delivery and mucosal drug delivery, and modeling of absorption processes across epithelial barriers.","PKR 27,041.00",MICHAEL J. RATHBONE,9781420044355,2018,MEDICAL > PHARMACY & DRUG,2,Hard Cover,English,528,images/books/9781420044355.jpg,http://paramountbooks.com.pk/loginindex.asp?title=MODIFIED%2DRELEASE%2DDRUG%2DDELIVERY%2DTECHNOLOGY%2C%2D2e%2D%28hb%29%2D2008&isbn=9781420044355&opt=3&SubCat=06&Cat=06031
"ANSEL'S PHARMACEUTICAL DOSAGE FORMS AND DRUG DELIVERY SYSTEMS, 11e (pb) 2018",,"PKR 3,346.00",LOYD V. ALLEN,9789387506725,2018,MEDICAL > PHARMACY & DRUG,11,Paperback,English,,images/books/9789387506725.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ANSEL%27S%2DPHARMACEUTICAL%2DDOSAGE%2DFORMS%2DAND%2DDRUG%2DDELIVERY%2DSYSTEMS%2C%2D11e%2D%28pb%29%2D2018&isbn=9789387506725&opt=3&SubCat=06&Cat=06031
"WINTER'S BASIC CLINICAL PHARMACOKINETICS, 6e (pb) 2018",,"PKR 2,192.00",PAUL M. BERINGER,9789387506671,2018,MEDICAL > PHARMACY & DRUG,6,Paperback,English,,images/books/9789387506671.jpg,http://paramountbooks.com.pk/loginindex.asp?title=WINTER%27S%2DBASIC%2DCLINICAL%2DPHARMACOKINETICS%2C%2D6e%2D%28pb%29%2D2018&isbn=9789387506671&opt=3&SubCat=06&Cat=06031
"NURSING 2019 DRUG HANDBOOK, 39e (pb) 2018",,"PKR 7,354.00",LIPPINCOTT,9781496353597,2018,MEDICAL > PHARMACY & DRUG,39,Paperback,English,1856,,http://paramountbooks.com.pk/loginindex.asp?title=NURSING%2D2019%2DDRUG%2DHANDBOOK%2C%2D39e%2D%28pb%29%2D2018&isbn=9781496353597&opt=3&SubCat=06&Cat=06031
"NURSING 2019 DRUG HANDBOOK, 39e (pb) 2018",,"PKR 7,354.00",LIPPINCOTT,9781496384072,2018,MEDICAL > PHARMACY & DRUG,39,Paperback,English,1856,images/books/9781496384072.jpg,http://paramountbooks.com.pk/loginindex.asp?title=NURSING%2D2019%2DDRUG%2DHANDBOOK%2C%2D39e%2D%28pb%29%2D2018&isbn=9781496384072&opt=3&SubCat=06&Cat=06031
METHODS IN DRUG EVALUATION (pb) 2018,,PKR 911.00,TIWARI PRAFULLA CHANDRA,9789352701469,2018,MEDICAL > PHARMACY & DRUG,1,Paperback,English,152,images/books/9789352701469.jpg,http://paramountbooks.com.pk/loginindex.asp?title=METHODS%2DIN%2DDRUG%2DEVALUATION%2D%28pb%29%2D2018&isbn=9789352701469&opt=3&SubCat=06&Cat=06031
"FUNDAMENTALS OF NUCLEAR PHARMACY, 7e (pb) 2018",,"PKR 16,718.00",GOPAL SAHA,9783319575797,2018,MEDICAL > PHARMACY & DRUG,7,Paperback,English,428,images/books/9783319575797.jpg,http://paramountbooks.com.pk/loginindex.asp?title=FUNDAMENTALS%2DOF%2DNUCLEAR%2DPHARMACY%2C%2D7e%2D%28pb%29%2D2018&isbn=9783319575797&opt=3&SubCat=06&Cat=06031
PHARMA GUIDE 2018 25e (pb),,"PKR 1,500.00",. . .,999937,2018,MEDICAL > PHARMACY & DRUG,,Paperback,English,,images/books/999937.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PHARMA%2DGUIDE%2D2018%2D25e%2D%28pb%29&isbn=999937&opt=3&SubCat=06&Cat=06031
PSYCHIATRIC DRUG HANDBOOK (pb) 2018,"This book is intended to provide coverage of all important aspects of drugs used in psychiatric disorders, in an easy, concise yet comprehensive style. It will save time and certainly be very useful to the busy practitioners as well as students. Information in bullets, tables and clinical pearls at the end of chapters emphasizes important points, which can be memorized easily. Moreover certain chapters like Antidepressants, Psychiatric Drug Therapy in Special Conditions and Drug-Drug Interactions have been delayed. Key Features • Compact, informative and user-friendly guidebook, regarding pharmacotherapy of all important psychiatric disorders dealt in clinical practice   • Information in bullets, tables and clinical pearls at the end of chapters emphasizes important points.  Authors: 	 Lopamudra (Dhar) Chowdhury	MD (Pharmacology) Om Prakash Singh	MD (Psychiatry)",PKR 681.00,LOPAMUDRA CHOWDHURY,9789352703159,2018,MEDICAL > PHARMACY & DRUG,1,Paperback,English,144,images/books/9789352703159.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PSYCHIATRIC%2DDRUG%2DHANDBOOK%2D%28pb%29%2D2018&isbn=9789352703159&opt=3&SubCat=06&Cat=06031
MEDICATION THERAPY MANAGEMENT,,"PKR 5,214.00",WHALEN,9781260288544,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,,,http://paramountbooks.com.pk/loginindex.asp?title=MEDICATION%2DTHERAPY%2DMANAGEMENT&isbn=9781260288544&opt=3&SubCat=06&Cat=06032
DANIELS AND WORTHINGHAM'S MUSCLE TESTING: TECHNIQUES OF MANUAL EXAMINATION AND PERFORMANCE TESING (FIRST SOUTH ASIA EDITION) 2018,"A practical handbook on evaluating muscular strength and function, Daniels and Worthingham's Muscle Testing: Techniques of Manual Examination and Performance Testing, This Edition makes it easy to understand and master procedures in manual muscle testing and performance testing. Clear, illustrated instructions provide a guide to patient positioning, direction of motion, and direction of resistance. In addition to muscle testing of normal individuals and others with weakness or paralysis, this edition includes new coverage of alternative strength tests and performance tests for older adults and others with functional decline (such as the inactive and obese). Written by educators Helen J. Hislop, Dale Avers, and Marybeth Brown, this classic physical therapy reference now features an Evolve companion website with video clips demonstrating key muscle testing techniques.  Key Features:-   Drawings and arrows along with clear written directions make it easy to understand and perform muscle testing procedures, allowing you to assess deficits in strength, balance, and range of motion. More than 600 illustrations clearly show testing sequences, muscle anatomy, and muscle innervation. Video clips of over 100 muscle tests on the Evolve companion website demonstrate the art and technique of muscle testing in a clinical setting. Details of muscle anatomy and innervation help in linking muscle topography with function. Helpful Hints and Substitutions boxes provide additional tips and highlight muscle substitutions that may occur during a test to ensure greater accuracy in testing. A constant reference number clearly identifies each muscle in the body, indexed in the Alphabetical List of Muscles by Region as well as in the Ready Reference Anatomy Manual on Evolve, to speed cross-referencing and help you quickly identify any muscle.  Author : Marybeth Brown, Dale Avers","PKR 4,373.00",DALE AVERS,9788131256374,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,,images/books/9788131256374.jpg,http://paramountbooks.com.pk/loginindex.asp?title=DANIELS%2DAND%2DWORTHINGHAM%27S%2DMUSCLE%2DTESTING%3A%2DTECHNIQUES%2DOF%2DMANUAL%2DEXAMINATION%2DAND%2DPERFORMANCE%2DTESING%2D%28FIRST%2DSOUTH%2DASIA%2DEDITION%29%2D2018&isbn=9788131256374&opt=3&SubCat=06&Cat=06032
"TEXTBOOK OF ELECTROTHERAPY, 3e (pb) 2018",,"PKR 1,442.00",JAGMOHAN SINGH,9789352702107,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,3,Paperback,English,350,images/books/9789352702107.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TEXTBOOK%2DOF%2DELECTROTHERAPY%2C%2D3e%2D%28pb%29%2D2018&isbn=9789352702107&opt=3&SubCat=06&Cat=06032
TEXTBOOK OF KINESIOLOGY (pb) 2018,,"PKR 1,142.00",BINDAL VD,9789352704521,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,238,images/books/9789352704521.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TEXTBOOK%2DOF%2DKINESIOLOGY%2D%28pb%29%2D2018&isbn=9789352704521&opt=3&SubCat=06&Cat=06032
TEXTBOOK OF PREVENTIVE PRACTICE AND COMMUNITY PHYSIOTHERAPY VOLUME-1 (pb) 2018,,"PKR 1,604.00",BHARATI VIJAY BELLARE,9789352703258,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,568,images/books/9789352703258.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TEXTBOOK%2DOF%2DPREVENTIVE%2DPRACTICE%2DAND%2DCOMMUNITY%2DPHYSIOTHERAPY%2DVOLUME%2D1%2D%28pb%29%2D2018&isbn=9789352703258&opt=3&SubCat=06&Cat=06032
TEXTBOOK OF PREVENTIVE PRACTICE AND COMMUNITY PHYSIOTHERAPY VOLUME-2 (pb) 2018,,"PKR 1,604.00",BHARATI VIJAY BELLARE,9789352704033,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,,Paperback,English,304,images/books/9789352704033.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TEXTBOOK%2DOF%2DPREVENTIVE%2DPRACTICE%2DAND%2DCOMMUNITY%2DPHYSIOTHERAPY%2DVOLUME%2D2%2D%28pb%29%2D2018&isbn=9789352704033&opt=3&SubCat=06&Cat=06032
PHYSIOTHERAPY IN NEUROLOGICAL CONDITIONS: WITH ASSESSMENT AND TREATMENT PROTOCOLS (pb) 2018,,PKR 911.00,GOWRISHANDKAR POTTURI,9789386478191,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,303,images/books/9789386478191.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PHYSIOTHERAPY%2DIN%2DNEUROLOGICAL%2DCONDITIONS%3A%2DWITH%2DASSESSMENT%2DAND%2DTREATMENT%2DPROTOCOLS%2D%28pb%29%2D2018&isbn=9789386478191&opt=3&SubCat=06&Cat=06032
MANAGEMENT OF SPINAL CORD INJURY BY PHYSIOTHERAPISTS SITE TO SETTLEMENT (pb) 2018,This book contains initial medical and surgical interventions and then the resettlement process from “site of injury to settlement at home and work place”. The students and the rehabilitation professionals will like “academics and actual actions”. Key Features • A patient-focused book  • Presents the scenario from ,PKR 911.00,DILIP AMBALAL PATEL,9789352702695,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,249,images/books/9789352702695.jpg,http://paramountbooks.com.pk/loginindex.asp?title=MANAGEMENT%2DOF%2DSPINAL%2DCORD%2DINJURY%2DBY%2DPHYSIOTHERAPISTS%2DSITE%2DTO%2DSETTLEMENT%2D%28pb%29%2D2018&isbn=9789352702695&opt=3&SubCat=06&Cat=06032
NEUROLOGICAL EXAMINATION FOR PHYSIOTHERAPISTS (pb) 2018,"This book is aimed to provide a simple framework for physiotherapy students to perform a straightforward neurological examination. Neurological examination is used as an investigative tool in patients when a neurological abnormality is found on screening or when an abnormality can be expected from history. There is no ideal neurological examination technique. There are conventional ways to perform an examination. Most neurologists have developed their own system for examination—a variation on conventional techniques. This book teaches the necessary mental and manual skills for neurological examination. Assessment of all neurological conditions dealt by the physiotherapists has been included in the book which will be of great use for the users. This book is written keeping in mind the graduate as well as the postgraduate students of physiotherapy who want to carry out basic neurological assessments. It mainly focuses on basic assessment only not the differential diagnosis. Scales used for general neurological examination as well as disease- specific scales used by physiotherapists are also included in the book, which will be very helpful for postgraduate students. Key Features • Presents the subject matter in self-explanatory manner with diagrams and tables at appropriate places to enable the effective understanding among students  • Discusses every topic with adequate content  • Provides a firm foundation in understanding and remembering the techniques of neurological examination  • Covers case-wise assessment of common neurological conditions treated  • Encloses disease-specific scales.  Author:  	 Chaitali Shah	","PKR 1,373.00",CHAITALI SHAH,9789352703227,2018,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,502,images/books/9789352703227.jpg,http://paramountbooks.com.pk/loginindex.asp?title=NEUROLOGICAL%2DEXAMINATION%2DFOR%2DPHYSIOTHERAPISTS%2D%28pb%29%2D2018&isbn=9789352703227&opt=3&SubCat=06&Cat=06032
A PRACTICAL GUIDE ON PHYSIOTHERAPY ASSESSMENT FOR PHYSIOTHERAPY STUDETNS (pb) 2017,"The book provides precise and concise explanation of all the content which is necessary for a strong foundation for practical and clinical assessments. At the same time, the contents of the book compile and cover the practical curriculum of assessment in various universities. This book integrates different practical application procedures in physiotherapy which are often found split in many books. This book was motivated by the desire to simplify the practical and clinical aspects of assessment in physiotherapy especially for the undergraduate and postgraduate physiotherapy students and clinical therapists working in the clinical set up. This book is referred from various national and international books to serve a number of objectives. One of the primary objectives is to define the different types of assessments commonly used in the field of health sector which provides the understanding of selection and application of different types of assessments in the field of physiotherapy. With speciality assessment becoming increasingly important in a much wider ranges in the field of physiotherapy, therefore, the secondary objective is to discriminate the different speciality assessment (Orthopaedics, Sports, Neurology, Paediatrics, Cardio and Pulmonary, etc.) methods in the field of physiotherapy which provides the strong foundation in the speciality assessment. Finally, a more pervasive objective is to expose all students and clinicians to not only use the assessment methods, but also to provide intellectual rich contents.   Key Features   Provides precise and concise explanation of all of all the content which is necessary for a strong foundation for practical and clinical assessment   Encompasses the assessment of all specialities taught under the headings of physiotherapy in a very simplified manner and making it easy to understand   While maintaining its simplicity, covers assessment in different specialities, thereby undergraduate and postgraduate students do not require referring many books   The content is formulated with consideration to the course syllabus prescribed by the academic council of various universities in India   First of its kind as it combines all specialities assessment under one heading.   Author:    Gopal Nambi S  MPT PhD MBA (USA) ",PKR 681.00,GOPAL NAMBI S,9789352700646,2017,MEDICAL > PHYSIOTHERAPY / REHABILITATION,1,Paperback,English,148,images/books/9789352700646.jpg,http://paramountbooks.com.pk/loginindex.asp?title=A%2DPRACTICAL%2DGUIDE%2DON%2DPHYSIOTHERAPY%2DASSESSMENT%2DFOR%2DPHYSIOTHERAPY%2DSTUDETNS%2D%28pb%29%2D2017&isbn=9789352700646&opt=3&SubCat=06&Cat=06032
TECHNOLOGY AND ADOLESCENT MENTAL HEALTH (pb) 2018,"This up-to-date resource addresses current technological interventions and methods in addressing mental health conditions    Written by leaders in the field   Specifically addresses mental health issues unique to adolescents utilizing a case-based format  This comprehensive book provides a framework for healthcare providers working with the dual challenges and opportunities presented by the intersection of mental health and technology. Technology and Adolescent Mental Health provides recent, evidence-based approaches that are applicable to clinical practice and adolescent care, with each chapter including a patient case illustrating key components of the chapter contents. Early chapters address the epidemiology of mental health, while the second section of the book deals with how both offline and online worlds affect mental health, presenting both positive and negative outcomes, and focusing on special populations of at-risk adolescents. The third section of the book focuses on technology uses for observation, diagnosis or screening for mental health conditions. The final section highlights promising future approaches to technology, and tools for improving intervention and treatment for mental health concerns and illnesses. This book will be a key resource for pediatricians, family physicians, internal medicine providers, adolescent medicine and psychiatry specialists, psychologists, social workers, as well as any other healthcare providers working with adolescents and mental health care.  Author: Megan Moreno, MD, MSEd, MPH is an Associate Professor of Pediatrics at the University of Wisconsin-Madison, Academic Division Chief for General Pediatrics and Adolescent Medicine and Vice Chair of Digital Health. Dr. Moreno is Principal Investigator for the Social Media and Adolescent Health Research Team (SMAHRT), whose research focuses on the intersection of technology and adolescent health.  Ana Radovic, MD, MSc is an Assistant Professor of Pediatrics at the University of Pittsburgh School of Medicine and the Children's Hospital of Pittsburgh of UPMC. Dr. Radovic's main research interest is in increasing the use of mental health services for adolescents with depression or anxiety, and specifically how to use aspects of technology such as social media to approach this problem. She is Principal Investigator for the Supporting Our Valued Adolescents (SOVA) project.","PKR 16,160.00",MEGAN A. MORENO,9783319696379,2019,MEDICAL > PSYCHIATRY,1,Paperback,English,302,images/books/9783319696379.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TECHNOLOGY%2DAND%2DADOLESCENT%2DMENTAL%2DHEALTH%2D%28pb%29%2D2018&isbn=9783319696379&opt=3&SubCat=06&Cat=06033
SHORT-TERM PSYCHODYNAMIC PSYCHOTHERAPY (hb) 2018,"This book is an easy-to-use guide to short-term psychodynamic psychotherapy for early career practitioners and students of mental health. Written by an expert psychiatric educator, this book is meticulously designed to emphasize clarity and succinctness to facilitate quality training and practice. Developed in a reader-friendly voice, the text begins by introducing the theoretical underpinnings of  psychodynamic psychotherapy.  Topics include the principles of attachment theory, the  dual system theory  of emotion processing,  decision theory, choice point analysis and a critical review of the research literature. The book then shifts its focus to a  description in a manualized  format of the objectives and tasks of each phase of therapy within the framework of  the engagement,  emotion-processing and termination phases. The book concludes with a chapter on psychodynamically informed clinical practice for non-psychotherapists.  Short-Term Psychodynamic Psychotherapy is the ultimate tool for the education of students, residents, trainees, and fellows in psychiatry, psychology, counseling, social work, and all other clinical mental health professions  Author; lan Eppel ,  MA,  MB, MRCPsych  FRCPCProfessor of Psychiatry Department of Psychiatry and Behavioural Neurosciences ","PKR 16,718.00",ALAN EPPEL,9783319749945,2018,MEDICAL > PSYCHIATRY,1,Hard Cover,English,,images/books/9783319749945.jpg,http://paramountbooks.com.pk/loginindex.asp?title=SHORT%2DTERM%2DPSYCHODYNAMIC%2DPSYCHOTHERAPY%2D%28hb%29%2D2018&isbn=9783319749945&opt=3&SubCat=06&Cat=06033
"KAPLAN AND SADOCK'S COMPREHENSIVE TEXTBOOK OF PSYCHIATRY 2-VOLUME SET, 10e (hb) 2018",,"PKR 65,383.00",BENJAMIN J. SADOCK,9781451100471,2018,MEDICAL > PSYCHIATRY,10,Hard Cover,English,,images/books/9781451100471.jpg,http://paramountbooks.com.pk/loginindex.asp?title=KAPLAN%2DAND%2DSADOCK%27S%2DCOMPREHENSIVE%2DTEXTBOOK%2DOF%2DPSYCHIATRY%2D2%2DVOLUME%2DSET%2C%2D10e%2D%28hb%29%2D2018&isbn=9781451100471&opt=3&SubCat=06&Cat=06033
"KAPLAN & SADOCK’S POCKET HANDBOOK OF CLINICAL PSYCHIATRY, 6e (pb) 2018",,"PKR 2,305.00",BENJAMIN J. SADOCK,9789387506558,2018,MEDICAL > PSYCHIATRY,6,Paperback,English,,images/books/9789387506558.jpg,http://paramountbooks.com.pk/loginindex.asp?title=KAPLAN%2D%26%2DSADOCK%92S%2DPOCKET%2DHANDBOOK%2DOF%2DCLINICAL%2DPSYCHIATRY%2C%2D6e%2D%28pb%29%2D2018&isbn=9789387506558&opt=3&SubCat=06&Cat=06033
"REVIEW OF PSYCHIATRY, 3e (pb) 2018",,PKR 911.00,TRIPATHI PRAVEEN,9789352704408,2018,MEDICAL > PSYCHIATRY,3,Paperback,English,,images/books/9789352704408.jpg,http://paramountbooks.com.pk/loginindex.asp?title=REVIEW%2DOF%2DPSYCHIATRY%2C%2D3e%2D%28pb%29%2D2018&isbn=9789352704408&opt=3&SubCat=06&Cat=06033
"LEWIS'S CHILD & ADOLESCENT PSYCHIATRY, 5e (hb) 2018",,"PKR 43,316.00",ANDRES MARTIN,9781496345493,2018,MEDICAL > PSYCHIATRY,5,Hard Cover,English,1200,images/books/9781496345493.jpg,http://paramountbooks.com.pk/loginindex.asp?title=LEWIS%27S%2DCHILD%2D%26%2DADOLESCENT%2DPSYCHIATRY%2C%2D5e%2D%28hb%29%2D2018&isbn=9781496345493&opt=3&SubCat=06&Cat=06033
