"PEARSON BACCALAUREATE: HISTORY THE COLD WAR: SUPERPOWER, 2e (ebook) 2015","Revised for the the 2015 International Baccalaureate History curriculum, this 2nd edition comprehensively covers two new subjects – Leaders and Nations and Cold War Crises. It will equip students with the knowledge and skills needed to answer essay questions on Paper Two and document-based questions on Paper One. This book is also accompanied by an enhanced eText containing further worksheets, quizzes to test knowledge and examination skills, and enlarged source material.  The book includes:   practice in analysing source material support for new curriculum features, including key concepts and international mindedness highlighted approaches to learning in each activity support with tackling essay-writing, including essay frames an updated Theory of Knowledge chapter and questions to help with wider research and discussion.  Author: Keely Rogers, Jo Thomas ","PKR 4,701.00","KEELY ROGERS",9781447982371,2014,"GENERAL INTEREST > HISTORY",2,NF,English,,images/books/9781447982371.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781447982371&opt=3&sUBcAT=05
"HISTORY THE MAKING OF THE UK 1485-1750 FOR COMMON ENTRANCE (pb)2014","History for Common Entrance: The Making of the UK 1485-1750 ensures a thorough understanding of the 'Making of the UK' element of the Common Entrance exam syllabus. Clearly presented content, lively illustrations and challenging end-of-chapter questions encourage learning and inspire a love of History. - Endorsed by ISEB - Written by the chief exam setter for ISEB History Common Entrance - Arranged chronologically, to help pupils understand historical context - Includes source-based questions to develop essential exam skills Answer book available separately. See History for Common Entrance: Britain and Empire 1485-1750 Answers Also available from Galore Park www.galorepark.co.uk: - History for Common Entrance 13+ Exam Practice Questions - History for Common Entrance 13+ Exam Practice Answers - History for Common Entrance 13+ Revision Guide - History for Common Entrance: Medieval Realms Britain 1066-1485 - History for Common Entrance: Britain and Empire 1750-1914 Suitable for ISEB 13+ History exams from Autumn 2013 onwards.  Author: Bob Pace, N.R.R. Oulton","PKR 3,326.00","BOB PACE",9781471808906,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,208,images/books/9781471808906.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471808906&opt=3&sUBcAT=05
"HISTORY THE MAKING OF THE UK 1485-1750 FOR COMMON ENTRANCE ANSWERS (pb)2014","This book contains answers to all questions featured in the accompanying textbook History for Common Entrance: The Making of the UK 1485-1750, which ensures a thorough understanding of the 'Making of the UK' element of the Common Entrance exam syllabus. - Endorsed by ISEB - Corresponds to chronological order of textbook - Features example answers for marking guidance - Includes ISEB Common Entrance mark scheme Also available from Galore Park ... - History for Common Entrance: The Making of the UK 1485-1750 - History for Common Entrance 13+ Exam Practice Questions - History for Common Entrance 13+ Exam Practice Answers - History for Common Entrance 13+ Revision Guide - History for Common Entrance: Medieval Realms Britain 1066-1485 - History for Common Entrance: Britain and Empire 1750-1914 Suitable for ISEB 13+ History exams from Autumn 2013 onwards.  Author: Bob Pace   ","PKR 2,702.00","BOB PACE",9781471808937,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,64,images/books/9781471808937.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471808937&opt=3&sUBcAT=05
"HISTORY MEDIEVAL REALMS BRITAIN 1066-1485 FOR COMMON ENTRANCE ANSWERS (pb)2014","This book contains answers to all questions featured in the accompanying textbook History for Common Entrance: Medieval Realms Britain 1066-1485, which ensures a thorough understanding of the 'Medieval Realms' element of the Common Entrance exam syllabus. - Endorsed by ISEB - Corresponds to chronological order of textbook - Features example answers for marking guidance - Includes ISEB Common Entrance mark scheme Also available from Galore Park ... - History for Common Entrance: Medieval Realms Britain 1066-1485 - History for Common Entrance 13+ Exam Practice Questions - History for Common Entrance 13+ Exam Practice Answers - History for Common Entrance 13+ Revision Guide - History for Common Entrance: The Making of the UK 1485-1750 - History for Common Entrance: Britain and Empire 1750-1914 Suitable for ISEB 13+ History exams from Autumn 2013 onwards.  Author: Bob Pace ","PKR 2,702.00","BOB PACE",9781471808876,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,96,images/books/9781471808876.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471808876&opt=3&sUBcAT=05
"ACCESS TO HISTORY FOR THE IB DIPLOMA: THE MEXICAN REVOLUTION 1910-40 (pb)2014","Ensure your students have access to the authoritative, in-depth and accessible content of this series for the IB History Diploma.   This series for the IB History Diploma has taken the clarity, accessibility, reliability and in-depth analysis of our best-selling Access to History series and tailor-made it to better fit the IB learner's needs. Each title in the series provides depth of content, focussed on specific topics in the IB History guide, and examination guidance on different exam-style questions - helping students develop a good knowledge and understanding of the topic alongside the skills they need to do well.  - Ensures students gain a good understanding of the IB History topic through an engaging, in-depth, reliable and up-to-date narrative - presented in an accessible way.   - Helps students to understand historical issues and examine the evidence, through providing a wealth of relevant sources and analysis of the historiography surrounding key debates.  - Gives students guidance on answering exam-style questions with model answers and practice questions  Author: Philip Benson, Yvonne Berliner","PKR 3,326.00","PHILIP BENSON",9781444182347,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,240,images/books/9781444182347.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781444182347&opt=3&sUBcAT=05
"MAKING SENSE OF HISTORY 1066-1509 (pb) 2014","Deliver engaging, enquiry-driven lessons and help pupils gain a coherent chronological understanding of and across periods studied with this complete offering for Key Stage 3 History. Designed for the 2014 National Curriculum this supportive learning package makes history fun and inspiring to learn.   Making Sense of History consists of four Pupil's Books with accompanying Dynamic Learning Teaching and Learning resources. Structured around big picture overviews and in-depth enquiries on different topics, the course develops pupils understanding of history and their ability to ask and explore valid historical questions about the past.  - Help pupils come to a sound chronological understanding of the past and identify the most significant events, connections and patterns of change and continuity with specifically tailored big pictures of the period and of the topics within it.  - Develop pupils' enquiry skills and help them become motivated and curious to learn about the past with purposeful and engaging enquiries and a focus on individuals' lives.  - Ensure pupils' progress in their historical thinking through clear and balanced targeted coverage of the main second order concepts in history.  - Support and stretch your pupils with differentiated material, including writing frames to support literacy and ideas for more challenge provided in the Dynamic Learning Teaching and Learning Resources.  - Make assessment become a meaningful and manageable process through bespoke mark schemes for individual pieces of work.  Author: Ian Dawson, Richard McFahn, Neil Bates, Alec Fisher","PKR 1,695.00","IAN DAWSON",9781471806681,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,132,images/books/9781471806681.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471806681&opt=3&sUBcAT=05
"WAQT KI MUKHTASAR TAREEKH (hb)","Author: Stephen Hawking","PKR 300.00","STEPHEN HAWKING",9789695621783,2014,"GENERAL INTEREST > HISTORY",1,"Hard Cover",Urdu,192,images/books/9789695621783.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789695621783&opt=3&sUBcAT=05
"OSMAN'S DREAM: THE HISTORY OF THE OTTOMAN EMPIRE 1300-1923 (pb)","The Ottoman Empire was one of the largest and most influential empires in world history. Its reach extended to three continents and it survived for more than six centuries, but its history is too often colored by the memory of its bloody final throes on the battlefields of World War I. In this magisterial work-the first definitive account written for the general reader-renowned scholar and journalist Caroline Finkel lucidly recounts the epic story of the Ottoman Empire from its origins in the thirteenth century through its destruction in the twentieth.  Author: Caroline Finkel ","PKR 1,695.00","CAROLINE FINKEL",9780719561122,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,720,images/books/9780719561122.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780719561122&opt=3&sUBcAT=05
"CHINESE SOFT POWER CODE (hb)","A study of the comparative world history of civilizations that no power or civilization in the past five thousand years has any parallel to this achievement of 'Soft Power Superpower', which makes the People's Republic of China the most admired and respected power in world history.  Author:  The Author, Syed Hasan Javed is an officer of the Foreign Service of Pakistan. He spent nearly a decade in the People’s Republic of China in two diplomatic assignment, first time as a Third and Second Secretary from 1980-1987 and second time as the Deputy Head of Mission/ Minister in the Embassy. He is also the author of the book Chinese Made Easy: Conversational Chinese in a Hundred Lessons. ","PKR 695.00",JAVED,9789696370178,2014,"GENERAL INTEREST > HISTORY",1,"Hard Cover",English,259,images/books/9789696370178.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789696370178&opt=3&sUBcAT=05
"DISCOVERING THE PAST Y7: CONTRASTS AND CONNECTIONS (pb)2014","The Y7 book from the best selling Schools History Project course for Key Stage 3. In a single volume it covers three units: The Roman Empire; Medieval Realms (England 1066-1500) and Islamic Civilisations.   Author: Colin Shephard","PKR 1,995.00","COLIN SHEPHARD",9780719549380,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,224,images/books/9780719549380.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780719549380&opt=3&sUBcAT=05
"DISCOVERING THE PAST: THE RENAISSANCE (pb)2014","This unit provides a detailed study of the causes and consequences of the Italian Renaissance, and describes the spread of its cultural ideas throughout Europe. The text combines case studies and challenging source material with a stimulating narrative.  Author: Rose Barling, Valerie Boyes","PKR 3,118.00","ROSE BARLING",9780719551864,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,64,images/books/9780719551864.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780719551864&opt=3&sUBcAT=05
"DISCOVERING THE PAST YEAR 8: SOCIETIES IN CHANGE (pb)2014","The Y8 book from the best selling Schools History Project course for Key Stage 3. In a single volume it covers two units: Britain 1500-1750 and The French Revolution.   Author: Tim Lomas, Chris Hinton, Colin Shepard, John Hite","PKR 3,742.00","COLIN SHEPHARD",9780719549755,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,176,images/books/9780719549755.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780719549755&opt=3&sUBcAT=05
"SHP HISTORY YEAR 9 (pb)2014","Develop your students' understanding and skills step by step with Schools History Project's carefully planned approach to Key Stage 3.  This textbook combines expertise in course planning with features that reflect the possibilities and requirements of the National Curriculum.   It has everything you would expect from the Schools History Project, including intriguing content, in-depth historical investigation, meaningful tasks and a wealth of source material.  This second book in the series - a course for Year 8 - both continues the big stories of empire, movement and settlement, conflict, power and everyday life and provides in-depth enquiries on the key aspects of early modern England, industrialisation, popular protest, the Spanish Empires in the New World, the French Revolution and the Napoleonic Wars. - Help students develop their skills and improve their own performance with 'How to...' activities and the 'Doing History' feature. - Suit all abilities and interests with stimulating and worthwhile activities which cater to a wide range of learning styles. - Build the big pictures across Key Stage 3 with overviews and big stories which link the course together and develop students' conceptual frameworks.  This Student's Book is supported by a Teacher's Resource Book and a Dynamic Learning resource which offers dozens of activities, presentations, ICT-based lesson sequences and hundreds of audio clips.  Author: Dale Banham, Ian Luff","PKR 3,534.00","DALE BANHAM",9780340907399,2014,"GENERAL INTEREST > HISTORY",1,Paperback,English,234,images/books/9780340907399.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780340907399&opt=3&sUBcAT=05
"HINDUSTAN PAR MUGHALIYAH HUKUMAT (hb)",,"PKR 400.00",". . .",99914227,2015,"GENERAL INTEREST > HISTORY",,"Hard Cover",Urdu,,,http://paramountbooks.com.pk/loginindex.asp?isbn=99914227&opt=3&sUBcAT=05
"PUNJAB KA BATWARA- 1947: AIK ALMIYAH HAZAR DASTANAIN (hb)","Author: Prof. Dr. Ishtiaq Ahmed","PKR 1,295.00","ISHTIAQ AHMED",9789696370710,2015,"GENERAL INTEREST > HISTORY",1,"Hard Cover",Urdu,600,images/books/9789696370710.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789696370710&opt=3&sUBcAT=05
"MAKING SENSE OF HISTORY 1745-1901 (pb) 2015","Deliver engaging, enquiry-driven lessons and help pupils gain a coherent chronological understanding of and across periods studied with this complete offering for Key Stage 3 History. Designed for the 2014 National Curriculum this supportive learning package makes history fun and inspiring to learn.   Making Sense of History consists of four Pupil's Books with accompanying Dynamic Learning Teaching and Learning resources. Structured around big picture overviews and in-depth enquiries on different topics, the course develops pupils understanding of history and their ability to ask and explore valid historical questions about the past.  - Help pupils come to a sound chronological understanding of the past and identify the most significant events, connections and patterns of change and continuity with specifically tailored big pictures of the period and of the topics within it.  - Develop pupils' enquiry skills and help them become motivated and curious to learn about the past with purposeful and engaging enquiries and a focus on individuals' lives.  - Ensure pupils' progress in their historical thinking through clear and balanced targeted coverage of the main second order concepts in history.  - Support and stretch your pupils with differentiated material, including writing frames to support literacy and ideas for more challenge provided in the Dynamic Learning Teaching and Learning Resources.  - Make assessment become a meaningful and manageable process through bespoke mark schemes for individual pieces of work.  Author: Neil Bates, Alec Fisher, Richard Kennett, John D. Clare","PKR 1,995.00","NEIL BATES",9781471805981,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,144,images/books/9781471805981.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471805981&opt=3&sUBcAT=05
"MAKING SENSE OF HISTORY: 1901-PRESENT DAY (pb) 2015","Deliver engaging, enquiry-driven lessons and help pupils gain a coherent chronological understanding of and across periods studied with this complete offering for Key Stage 3 History. Designed for the 2014 National Curriculum this supportive learning package makes history fun and inspiring to learn.   Making Sense of History consists of four Pupil's Books with accompanying Dynamic Learning Teaching and Learning resources. Structured around big picture overviews and in-depth enquiries on different topics, the course develops pupils understanding of history and their ability to ask and explore valid historical questions about the past.  - Help pupils come to a sound chronological understanding of the past and identify the most significant events, connections and patterns of change and continuity with specifically tailored big pictures of the period and of the topics within it.  - Develop pupils' enquiry skills and help them become motivated and curious to learn about the past with purposeful and engaging enquiries and a focus on individuals' lives.  - Ensure pupils' progress in their historical thinking through clear and balanced targeted coverage of the main second order concepts in history.  - Support and stretch your pupils with differentiated material, including writing frames to support literacy and ideas for more challenge provided in the Dynamic Learning Teaching and Learning Resources.  - Make assessment become a meaningful and manageable process through bespoke mark schemes for individual pieces of work.  Author: John D. Clare, Neil Bates, Alec Fisher, Richard Kennett","PKR 2,910.00","JOHN D. CLARE",9781471805967,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,144,images/books/9781471805967.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471805967&opt=3&sUBcAT=05
"ONE NATION, UNDER GODS : A NEW AMERICAN HISTORY (hb) 2015"," At the heart of the nation's spiritual history are audacious and often violent scenes. But the Puritans and the shining city on the hill give us just one way to understand the United States. Rather than recite American history from a Christian vantage point, Peter Manseau proves that what really happened is worth a close, fresh look. Thomas Jefferson himself collected books on all religions and required that the brand new Library of Congress take his books, since Americans needed to consider the ","PKR 3,195.00","PETER MANSEAU",9780316100038,2015,"GENERAL INTEREST > HISTORY",1,"Hard Cover",English,480,images/books/9780316100038.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780316100038&opt=3&sUBcAT=05
"RUDAD-E-CHAMAN 1914-1918 (hb)","Author: Rummana Qadri, Fatima Qudsia Naqvi ","PKR 1,000.00","RUMMANA QADRI",9789699154249,2015,"GENERAL INTEREST > HISTORY",1,"Hard Cover",Urdu,344,images/books/9789699154249.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789699154249&opt=3&sUBcAT=05
"SOCIETIES, NETWORKS, AND TRANSITIONS: A GLOBAL HISTORY UPDATE WITH GEOGRAPHY, 1e (hb) 2007",,"PKR 43,146.00","ALEX DOUBS",9780547047584,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,1144,images/books/9780547047584.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780547047584&opt=3&sUBcAT=05
"VINTAGE MINIS: MONEY (pb)","Vintage Minis bring you the world’s greatest writers on the experiences that make us human – from birth to death and everything in between How did money come to be invented? Why does it now have such significance in our lives? Does it make us happier or unhappier? And what does the future hold for it? With brilliant clarity and insight, Yuval Noah Harari takes the reader on a journey from the very first coins through to 21st century economics and shows us how we are all on the brink of a revolution, whether we like it or not.  Selected from the books Sapiens and Homo Deus by Yuval Noah Harari VINTAGE MINIS: GREAT MINDS. BIG IDEAS. LITTLE BOOKS. A series of short books by the world’s greatest writers on the experiences that make us human Also in the Vintage Minis series: Home by Salman Rushdie Babies by Anne Enright Eating by Nigella Lawson Drinking by John Cheever  Author: Yuval Noah Harari","PKR 728.00","YUVAL NOAH HARARI",9781784874025,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,133,images/books/9781784874025.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781784874025&opt=3&sUBcAT=05
"WORLD WITH REVIEW CARDS AND HISTORY COURSEMATE WITH E BOOK (pb) 2009",1,"PKR 12,251.00","CRAIG A. LOCKARD",9780495802051,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,960,images/books/9780495802051.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780495802051&opt=3&sUBcAT=05
"ACCESS TO HISTORY: THE AMERICAN REVOLUTION AND THE BIRTH OF THE USA 1740-1801, 2e (pb) 2015","Give your students the best chance of success with this tried and tested series' combination of in-depth analysis, engaging narrative and accessibility. Access to History is the most popular, trusted  and wide-ranging series for A Level History students.  Each title:  - Supports the content and assessment requirements of the 2015 A Level History specifications  - Contains authoritative and engaging content  - Includes thought-provoking key debates that examine the opposing views and approaches of  historians  - Provides exam-style questions and guidance for each relevant specification to help students  understand how to apply what they have learnt  Author: Alan Farmer","PKR 3,118.00","ALAN FARMER",9781471838767,2015,"GENERAL INTEREST > HISTORY",2,Paperback,English,224,images/books/9781471838767.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471838767&opt=3&sUBcAT=05
"ACCESS TO HISTORY AMERICA: CIVIL WAR AND WESTWARD EXPANSION 1803-90 5e(pb)2015","Give your students the best chance of success with this tried and tested series, combining in-depth analysis, engaging narrative and accessibility. Access to History is the most popular, trusted and wide-ranging series for A Level History students. This title: - Supports the content and assessment requirements of the 2015 A Level History specifications - Contains authoritative and engaging content - Includes thought-provoking key debates that examine the opposing views and approaches of historians - Provides exam-style questions and guidance for each relevant specification to help students understand how to apply what they have learnt  This title is suitable for a variety of courses including: AQA: America: A Nation Divided, c1845-1877 OCR: The USA in the 19th Century: Westward expansion and Civil War 1803-c1890  Author: Alan Farmer","PKR 3,118.00","ALAN FARMER",9781471839061,2015,"GENERAL INTEREST > HISTORY",5,Paperback,English,284,images/books/9781471839061.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471839061&opt=3&sUBcAT=05
"ACCESS TO HISTORY FOR THE IB DIPLOMA: CAUSES AND EFFECTS OF 20TH-CENTURY WARS SECOND EDITION (pb)","A new edition for Paper 2, World History Topic 11: Causes and effects of 20th century wars The renowned IB Diploma History series, combining compelling narratives with academic rigor. An authoritative and engaging narrative, with the widest variety of sources at this level, helping students to develop their knowledge and analytical skills. This second edition of Access to History for the IB Diploma:   Causes, practices and effects of wars provides:  - Reliable, clear and in-depth narrative from topic experts   - Analysis of the historiography surrounding key debates  - Dedicated exam practice with model answers and practice questions  - TOK support and Historical Investigation questions to help with all aspects of the Diploma  Author: Sarah Webb and Andy Dailey","PKR 2,495.00","SARAH WEBB",9781471841347,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,326,images/books/9781471841347.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471841347&opt=3&sUBcAT=05
"HISTORY FOR THE IB MYP 4 AND 5 (pb) 2015","We are working with the IB to gain endorsement for the MYP by Concept series. Drive meaningful inquiry for the new framework through a unique concept driven narrative. - Supports every aspect of assessment with opportunities that use the criteria - Gives you easy ways to differentiate and extend learning - Provides a meaningful approach by integrating the inquiry statement in a global context - Develops critical-thinking skills with activities and summative sections rooted in the ATL framework Also coming soon are Teaching and Learning Resources and eTextbooks via Dynamic Learning, our complete digital solution.  Jo Thomas has been Head of History at the following IB schools: Munich International School, United World College of South East Asia (UWCSEA) and the British School of Brussels.   Keely Rogers has been HOD and/or teacher of History at the following IB schools: United World College of South East Asia (UWCSEA), the International School of Brussels (ISB) and ACS Egham International School in Surrey, UK.  Jo and Keely have written several textbooks for the IB diploma. They are also examiners and workshop leaders for the IB.  Author: Jo Thomas, Keely Rogers","PKR 5,242.00","J. O. THOMAS",9781471841583,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,320,images/books/9781471841583.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471841583&opt=3&sUBcAT=05
"THE PAKISTAN PARADOX INSTABILITY AND RESILIENCE (hb)2015","The idea of Pakistan stands riddled with tensions.Initiated by a small group of elite Urdu-speakingMuslims who envisioned a unified Islamic state, todayPakistan suffers the divisive forces of various separatistmovements and religious fundamentalism. A smallentrenched elite continue to dominate the countryscorridors of power, and democratic forces and legalinstitutions remain weak. But despite these seeminglyinsurmountable problems, the Islamic Republic ofPakistan continues to endure. Pakistan Paradox is thedefinitive history of democracy in Pakistan, and itssurvival despite ethnic strife, Islamism and deepseatedelitism.This edition focuses on three kinds of tensionsthat are as old as Pakistan itself. The tension betweenthe unitary definition of the nation inherited fromJinnah and centrifugal ethnic forces; between civiliansand army officers who are not always in favour ofor against democracy; and between the Islamistsand those who define Islam only as a culturalidentity marker  Author: Christophe Jaffrelot Dr Christophe Jaffrelot is a senior research fellow at CERI (Centre dEtudes et de Recherches Internationales) at Sciences Po (Paris), and research director at the CNRS (Centre National de la Recherche Scientifique), professor of Indian politics and sociology at the Kings India Institute (London) and Global Scholar at Princeton University. He has been visiting professor at Columbia University, Yale and SAIS (Johns Hopkins University). He is a member of the board of Ashoka University. Among his publications are The Hindu Nationalist Movement and Indian Politics, 1925 to 1990s (1999) and Indias Silent Revolution (2003). He has also co-edited with Laurent Gayer, Muslims in Indian Cities: Trajectories of Marginalization (2012).","PKR 1,295.00","CHRISTOPHE JAFFRELOT",9788184005745,2015,"GENERAL INTEREST > HISTORY",1,"Hard Cover",English,670,images/books/9788184005745.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788184005745&opt=3&sUBcAT=05
"SPEECHES BY GREAT PERSONALITIES (pb)",,"PKR 519.00","ASHWANI BHARDWAJ",9788172454241,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,522,images/books/9788172454241.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788172454241&opt=3&sUBcAT=05
"THE LIVING PAST: WORKBOOK NORMAL (ACADEMIC) 2e (pb) 2015","Author: Ee Moi Kho,  Doreen Tan","PKR 595.00","Ee MOI KHO",9789810193928,2015,"GENERAL INTEREST > HISTORY",2,Paperback,English,121,,http://paramountbooks.com.pk/loginindex.asp?isbn=9789810193928&opt=3&sUBcAT=05
"DIPLOMATS AND DIPLOMACY: STORY OF AN ERA: 1947-1987, 2e (hb)","Mehmud Ali Federal Minister, Cabinet Division “Scion of a highly enlightened Muslim family of South Asia, Dr Samiullah Koreshi, has described in human terms the basic factors that ingrained into Muslim mind the two nation theory, which formed the basis of a Muslim majority state and a Hindu majority state. As a diplomat Dr Koreshi served his nation to the best of his ability, in accordance with the Quaid-e-Azam’s vision of Pakistan. The book deserves wider circulation.” General Mirza Aslam Beg Former Chief of Army Staff Chairman, Foundation for Research on International Environment, National Develompment & Security. “Dr Koreshi, an illustrious diplomat, an objective analyst of national and international scene, has narrated, in a very lucid manner, the problems that our diplomacy faced over the decades. It is a very incisive account of the ‘Roots’ that were the determinats of the emergence of Pakistan and the trauma that we faced. I consider this book a must for all readers of our diplomatice history.” Mahmood Ahmad Ghazi President, International Islamic University Former Federal Minister “Dr S.M. Koreshi, brings together his over thirty-seven years of diplomatic experience in a work that is vivid in style, candid in approach, lucid and persuasive in analysis. This book would make a fascinating reading for all interested in Pakistan’s diplomatic affairs, past and present. I consider this book a must for all readers of our diplomatic history.” Karamatullah K. Ghori Senior Ambassador “The history of the Pakistan Foreign Service is as old as Pakistan itself.  The book is well studded with Dr Koreshi’s collection of mementos and memorabilia, as also with photographs of his with many of those who made history. There’s a lot of Dr Koreshi in these memoirs, a little too much, for some. But this is understandable. It’s basically an account of his personal journey as a Pakistani diplomat, who climbed the ladder of the Foreign Service with hard work, dexterity, wit and great perseverance. He earned a place under the Foreign Of?ce sun on the dint of sheer labour and intelligence.”  ","PKR 1,495.00",KORESHI,9789696370970,2015,"GENERAL INTEREST > HISTORY",2,"Hard Cover",English,594,images/books/9789696370970.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789696370970&opt=3&sUBcAT=05
"JERUSALEM: A JOURNEY BACK IN TIME","This book is a journey through the history of Jerusalem. The entire city is a veritable museum-a treasure trove of all things sacred to the Jews, the Christians and the Muslims. Every stone here has witnessed the tumultuous history of the three faiths and their faithful. The journey begins with the migration of Prophet Abraham to Canaan and ends with the fall of Palestine in 1967. It evokes the interminable suffering of the Jews and the cruelty of the Christian Crusaders who drowned the streets of the Holy City in the blood of Muslims and Jews. This is the story of Bait al Maqdis where Prophet Muhammad (PBUH) attained Mairaj, and where Caliph Umar proclaimed Islam. The saga of Jerusalem flows with the history of the Ummayads, the Abbasids, the Fatimids, the Ayyubids, the Mamluks and the Ottomans. The splendid Islamic architecture is embodied in the magnificent Dome of the Rock, which stands proud as the icon of Muslim heritage in a world beset with violence and hatred.  Author: Iftikhar Salahuddin","PKR 2,500.00","IFTIKHAR SALAHUDDIN",969976001X,2015,"GENERAL INTEREST > HISTORY",2,"Hard Cover",English,280,images/books/969976001X.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=969976001X&opt=3&sUBcAT=05
"HISTORY+FOR EDEXCEL A LEVEL: RELIGION AND THE STATE IN EARLY MODERN EUROPE (pb)2015","Endorsed for Edexcel. Enable your students to develop high-level skills in their Edexcel A level History breadth and depth studies through expert narrative and extended reading, including bespoke essays from leading academics. - Build a strong understanding of the period studied with authoritative, well-researched content written in an accessible and engaging style - Ensure continual improvement in students' essay writing, interpretation and source analysis skills, using practice questions and trusted guidance on successfully answering exam-style questions - Encourage students to undertake rolling revision and self-assessment by referring to end-of-chapter summaries and diagrams across the years - Help students monitor their progress and consolidate their knowledge through note-making activities and peer-support tasks - Provide students with the opportunity to analyse and evaluate works of real history, with specially commissioned historians' essays and extracts from academic works on the historical interpretations.  By: Robin Bunce, Sarah Ward, Christine Knaack    ","PKR 3,495.00","ROBIN BUNCE",9781471837579,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,432,images/books/9781471837579.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471837579&opt=3&sUBcAT=05
"HISTORY+FOR EDEXCEL A LEVEL: DEMOCRACIES IN CHANGE BRITAIN AND THE USA IN THE TWENTIETH CENTURY (pb)2015","Endorsed for Edexcel. Enable your students to develop high-level skills in their Edexcel A level History breadth and depth studies through expert narrative and extended reading, including bespoke essays from leading academics. - Build a strong understanding of the period studied with authoritative, well-researched content written in an accessible and engaging style - Ensure continual improvement in students' essay writing, interpretation and source analysis skills, using practice questions and trusted guidance on successfully answering exam-style questions - Encourage students to undertake rolling revision and self-assessment by referring to end-of-chapter summaries and diagrams across the years - Help students monitor their progress and consolidate their knowledge through note-making activities and peer-support tasks - Provide students with the opportunity to analyse and evaluate works of real history, with specially commissioned historians' essays and extracts from academic works on the historical interpretations  By:Vivienne Sanders, Peter Clements, Robin Bunce, Nick Shepley ","PKR 3,495.00","ROBIN BUNCE",9781471837685,2015,"GENERAL INTEREST > HISTORY",1,Paperback,English,520,images/books/9781471837685.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781471837685&opt=3&sUBcAT=05
